,id,Unnamed: 0,unified_text,text_re,polarity,polarity_re,polarity_confidence,polarity_confidence_re,polarity_changed,polarity_conf_changed,subjectivity,subjectivity_re,subjectivity_confidence,subjectivity_confidence_re,subjectivity_changed,subjectivity_conf_changed
220,9.001416494681784e+17,282,Fml train fault from yt to je 😒😒😒,fuck my life train fault from yt to je :unamused_face::unamused_face::unamused_face:,negative,negative,0.8533909916877747,0.9815556406974792,0,0.1281646490097046,objective,objective,0.9865571538749324,0.9342627731854898,0,-0.05229438068944259
221,9.001367928080794e+17,283,I'm already late &amp; this train is moving like a elephant,i'm already late &amp; this train is moving like a elephant,negative,negative,0.8967569470405579,0.8967569470405579,0,0.0,subjective,subjective,1.0,0.999924004357399,0,-7.599564260107883e-05
222,8.99947476307673e+17,284,Slight delay north bound trains at Yishun MRT. Activation of emergency switch at Khatib station as update by #smrt,slight delay north bound trains at yishun mrt. activation of emergency switch at khatib station as update by #smrt,neutral,neutral,0.7598320841789246,0.7556495666503906,0,-0.0041825175285339355,subjective,subjective,0.9561652517472043,0.9151677830336638,0,-0.0409974687135406
223,8.997785978077267e+17,285,No breakdown or train delay. Thank you @SMRT_Singapore for the wonderful start of our day and for being considerate 🙃♥️,no breakdown or train delay. thank you @smrt_singapore for the wonderful start of our day and for being considerate :upside-down_face::heart_suit:️,positive,positive,0.7124039530754089,0.7124039530754089,0,0.0,subjective,subjective,1.0,1.0,0,0.0
224,8.988295734119383e+17,287,Train delay because of heavy heavy heavy thunderstorm https://t.co/sriTGbH900,train delay because of heavy heavy heavy thunderstorm https://t.co/sritgbh900,neutral,neutral,0.7976346015930176,0.7976346015930176,0,0.0,subjective,subjective,0.9133114557507646,0.83908376361368,0,-0.07422769213708458
225,8.987419306992723e+17,288,When going home only will have train fault all cb,when going home only will have train fault all cunt,negative,negative,0.9464507699012756,0.9973499774932861,0,0.0508992075920105,objective,subjective,0.8506823923324995,0.9787378061963244,1,1.128055413863825
226,8.984279656581203e+17,289,"it's 2pm and there's a train delay . Get your shit together SMRT, you money sucking leech","it's 2pm and there's a train delay . get your shit together smrt, you money sucking leech",negative,negative,0.9854623079299928,0.9910173416137695,0,0.0055550336837767444,subjective,subjective,1.0,1.0,0,0.0
227,8.983509590126182e+17,290,M glad i stayed in camp last night. Heard that MRT this morning was a total bitch. I wld have been so late!,m glad i stayed in camp last night. heard that mrt this morning was a total bitch. i wld have been so late!,negative,negative,0.6903455853462219,0.7495649456977844,0,0.0592193603515625,subjective,subjective,1.0,0.9989628053226873,0,-0.0010371946773126695
228,8.983483726538752e+17,291,"Due to train fault di me nakapasok😕 

Naiwan na ako ng shuttle🙁

Jurong Island life pa more



#ALDUBLoveForLife","due to train fault in me inserted: confused_face:

i miss the shuttle: slightly_frowning_face:

jurong island life pa more



#aldubloveforlife",neutral,negative,0.7188320159912109,0.6297746300697327,1,-1.0890573859214783,subjective,subjective,1.0,1.0,0,0.0
229,8.983391028603002e+17,292,Train fault again!,train fault again!,negative,negative,0.7453821301460266,0.7453821301460266,0,0.0,objective,objective,0.9388746401552376,0.9504066463737506,0,0.011532006218513025
230,8.983264656572908e+17,293,fk la train delay delay cb,fuck la train delay delay cunt,negative,negative,0.4297204911708832,0.4297204911708832,0,0.0,unknown,unknown,0.0,0.0,0,0.0
231,8.983258380634808e+17,294,Seram gila lah kalau train breakdown on an exam week. Jgn pls. :(,insanity is a train breakdown on an exam week. do not please. :(,neutral,negative,0.5170894861221313,0.8191151022911072,1,-0.6979743838310242,objective,subjective,0.9999996523751222,0.6291175079756034,1,0.6291178556004811
232,8.983241233439621e+17,295,I got to board this south bound train. The next one is 5 mins. Anywhere signal fault continues with more travelling time. #smrt #Singapore,i got to board this south bound train. the next one is 5 mins. anywhere signal fault continues with more travelling time. #smrt #singapore,negative,negative,0.9686132073402404,0.9686132073402405,0,1.1102230246251565e-16,subjective,objective,1.0,0.9999999999048281,1,-1.0000000000951719
233,8.983235626368901e+17,296,habis kalau train delay 45 macam mana,it's gone if the 45-hour train delay,negative,negative,0.6660818457603455,0.8293184041976929,0,0.1632365584373474,objective,subjective,0.8154772327030948,1.0,1,1.1845227672969052
234,8.983229579565466e+17,297,HELP train delay😭😩 ughhhh,help train delay:loudly_crying_face::weary_face: ughhhh,negative,negative,0.6597896814346313,0.9880410432815552,0,0.32825136184692383,objective,objective,0.7653888185809973,0.9994913250837731,0,0.23410250650277586
235,8.983195054697472e+17,298,"train fault sembawang to newton

abe bus jam kat cte 😓😓","train fault heading to newton

abe bus jam kat cte: downcast_face_with_sweat :: downcast_face_with_sweat:",negative,negative,0.9204917550086976,0.5439354181289673,0,-0.37655633687973034,objective,subjective,0.9933089165357812,1.0,1,1.0066910834642187
236,8.981693276182035e+17,299,The only good thing that has come out of the train breakdown is that I  watched @rtfeldman 👏 @elmlang talk https://t.co/TppFUvfv0F entirely,the only good thing that has come out of the train breakdown is that i  watched @rtfeldman :clapping_hands: @elmlang talk https://t.co/tppfuvfv0f entirely,neutral,neutral,0.3942312896251679,0.39423128962516785,0,0.0,subjective,subjective,1.0,0.9999769873715432,0,-2.3012628456831052e-05
237,8.981514309717197e+17,300,Lmao I had to miss 4 trains coz it was crowded and also stuck in the train in a station for merely 20 mins coz signalling fault......,laughing my ass off i had to miss 4 trains coz it was crowded and also stuck in the train in a station for merely 20 mins coz signalling fault......,negative,negative,0.9667473435401917,0.9920840263366699,0,0.02533668279647827,subjective,subjective,1.0,1.0,0,0.0
238,8.981393986544026e+17,301,wah cb train fault!!!!!! 🙄🙄😡😡 rushing for a concert and the most crucial line breaks down,wah cunt train fault!!!!!! :face_with_rolling_eyes::face_with_rolling_eyes::pouting_face::pouting_face: rushing for a concert and the most crucial line breaks down,negative,negative,0.8877101540565491,0.9625688195228577,0,0.0748586654663086,objective,objective,0.9999997527891268,0.9999994976057632,0,-2.551833635511258e-07
239,8.981376407251722e+17,302,"[NSL]UPDATE:Pls add 3hours travel time between the whole NSL, due to SMRT poor decision making and signalling system fault. No train svc. https://t.co/Mc2Yyo9zfD","[nsl]update:please add 3hours travel time between the whole nsl, due to smrt poor decision making and signalling system fault. no train svc. https://t.co/mc2yyo9zfd",negative,negative,0.8101788759231567,0.9913517236709595,0,0.18117284774780273,subjective,subjective,0.9710097388325556,0.9999997560636045,0,0.02899001723104888
240,8.981368669641277e+17,303,"Braddell mrt shut down, grab and uber on major surge and no taxis. Full half hour early for work now im running late. Great 👍","braddell mrt shut down, grab and uber on major surge and no taxis. full half hour early for work now im running late. great :thumbs_up:",negative,negative,0.9837461709976196,0.9837461709976196,0,0.0,objective,objective,0.9999999297820176,0.999999980747421,0,5.096540345306266e-08
241,8.981307195866972e+17,304,knn reaching my destination but mrt train decided not to move Zzz I'm late,fuck your mother reaching my destination but mrt train decided not to move zzz i'm late,negative,negative,0.7097877264022827,0.9524401426315308,0,0.24265241622924805,subjective,subjective,1.0,0.999999792141174,0,-2.078588261511527e-07
242,8.981256255918734e+17,305,ah bagus train breakdown. sot sialllll,ah nice train breakdown. sot damn it llll,neutral,positive,0.5795584917068481,0.8905516266822815,1,1.3109931349754333,objective,subjective,0.6877650370525205,1.0,1,1.3122349629474797
243,8.98124463157289e+17,306,Hey @SMRT_Singapore how come no updates that there's a train delay?? I would have taken a different route if you had an update!,hey @smrt_singapore how come no updates that there's a train delay?? i would have taken a different route if you had an update!,negative,negative,0.9752382040023804,0.9752382040023804,0,0.0,subjective,subjective,1.0,1.0,0,0.0
244,8.976088085029313e+17,307,"Please SMRT, why train fault today! First impression matters. 😢","please smrt, why train fault today! first impression matters. :crying_face:",negative,negative,0.7956016063690186,0.700678825378418,0,-0.09492278099060059,subjective,subjective,0.9958172746980528,0.9997872038395321,0,0.0039699291414792
245,8.969154557674906e+17,308,"How did I spend the first 90 mins of the week? Train breakdown, jam, and more jam. It can only get better from here...","how did i spend the first 90 mins of the week? train breakdown, jam, and more jam. it can only get better from here...",neutral,neutral,0.6113967299461365,0.6113967299461365,0,0.0,subjective,subjective,1.0,1.0,0,0.0
246,8.945023742360125e+17,309,Cb fking train will delay,cunt fuck train will delay,negative,negative,0.6564781665802002,0.958800196647644,0,0.30232203006744385,objective,objective,0.7326392650503156,0.9152147257262951,0,0.18257546067597952
247,8.943681779241329e+17,310,@SMRT_Singapore  can u please announce theres train fault at mbs? So I can show my boss. Thanks,@smrt_singapore  can u please announce theres train fault at mbs? so i can show my boss. thanks,neutral,neutral,0.5169047117233276,0.5169047117233276,0,0.0,subjective,objective,1.0,0.9999999915991392,1,-1.000000008400861
248,8.9363740941747e+17,312,MRT WHY DELAY WHEN IM LATE UGHHH,mrt why delay when im late ughhh,negative,negative,0.9934045672416688,0.994231104850769,0,0.0008265376091002308,objective,objective,0.501482783222669,0.9686278686386202,0,0.4671450854159511
249,8.934814826976215e+17,313,Train fault between Kent Ridge and Haw Par Villa towards Dhoby Ghaut/Marina Bay. @SMRT_Singapore,train fault between kent ridge and haw par villa towards dhoby ghaut/marina bay. @smrt_singapore,neutral,neutral,0.7496929764747621,0.749692976474762,0,0.0,objective,objective,0.99999998042186,0.9999999999980871,0,1.9576227083817344e-08
250,8.932637411726705e+17,315,bapak kau ah no train delay. https://t.co/vzSFwoE2Da,your dad ah no train delay. https://t.co/vzsfwoe2da,neutral,neutral,0.8741993308067322,0.8257166147232056,0,-0.04848271608352661,subjective,subjective,0.95541755431025,0.9931906285237676,0,0.03777307421351761
251,8.932577472940686e+17,316,Fuck lah i'm so fucking late alr bodoh nye train,fuck lah i'm so fucking late alr stupid nye train,negative,negative,0.9970889687538148,0.999996542930603,0,0.002907574176788219,subjective,subjective,0.9999994778891088,0.9999283303796729,0,-7.114750943593151e-05
252,8.929625028535745e+17,317,Train delay ☹️,train delay :frowning_face:️,negative,negative,0.6085701584815979,0.6085701584815979,0,0.0,subjective,subjective,0.7686835126231482,0.9926243488546596,0,0.2239408362315114
253,8.920200741895373e+17,319,MRT to johor bahru? Fix the MRT here first.,mrt to johor bahru? fix the mrt here first.,neutral,neutral,0.5877574682235718,0.4782182574272156,0,-0.1095392107963562,objective,objective,0.999999860937858,0.9999999594696017,0,9.853174376406315e-08
254,8.919600270235278e+17,320,"MRT always delay, delay and delay.... Rush hour hasn't even started yet...","mrt always delay, delay and delay.... rush hour hasn't even started yet...",negative,negative,0.9985916018486024,0.9980617165565491,0,-0.0005298852920533337,subjective,subjective,0.7212617182182349,0.981760235870683,0,0.26049851765244814
255,8.918210492678963e+17,321,"I was early, fucking train got to be late. What the fuck","i was early, fucking train got to be late. what the fuck",negative,negative,0.98654967546463,0.9865496754646301,0,1.1102230246251565e-16,subjective,subjective,1.0,0.8552852008949139,0,-0.1447147991050861
256,8.91637443207639e+17,322,"@HxnxffX eee patut la kau makan angin , sama yut tempat kerja aku pun jauh , train breakdown , thats it , kau zikir je hahaha","@hxnxffx eee should you eat the wind, just like my workplace is far, train breakdown, thats it, you're thinking of it hahaha",neutral,negative,0.6151673197746277,0.6435359120368958,1,-0.9716314077377319,subjective,subjective,1.0,1.0,0,0.0
257,8.916365202720113e+17,323,"@HxnxffX HAHAHAHA tembos tembok eh , confirm ah kau banyak sangat vg , kalau boleh terbang better yut , train pun suka delay .","@hxnxffx hahahaha tembos eh eh, confirm ah kau banyak banget vg, kalau bisa terbang better yut, train pun suka delay.",negative,negative,0.9352786540985109,0.8592725396156311,0,-0.07600611448287975,subjective,subjective,1.0,1.0,0,0.0
